;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; C-GJZL ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 12 Dec 2005 ; 2 Feb 2006 ;C-GJZL Jazz Air ;159 ;;
; C-GJZZ ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 29 Oct 2004 ; 2 Feb 2006 ;C-GJZZ Jazz Air ;161 ;;
; C-GKEJ ;Bombardier CRJ-200LR (CL-600-2B19); Y50 ; 15 Apr 2002 ; 2 Feb 2006 ;C-GKEJ Jazz Air ;180, lsd ;;
; C-GKEK ;Bombardier CRJ-200LR (CL-600-2B19); Y50 ; 29 Apr 2002 ; 2 Feb 2006 ;C-GKEK Jazz Air ;181, lsd ;;
; C-GKEM ;Bombardier CRJ-200LR (CL-600-2B19); Y50 ; 9 May 2002 ; 2 Feb 2006 ;C-GKEM Jazz Air ;182, lsd ;;
; C-GKEP ;Bombardier CRJ-200LR (CL-600-2B19); Y50 ; 29 May 2002 ; 2 Feb 2006 ;C-GKEP Jazz Air ;183, lsd ;;
; C-GKER ;Bombardier CRJ-200LR (CL-600-2B19); Y50 ; 5 Jun 2002 ; 2 Feb 2006 ;C-GKER Jazz Air ;184, lsd ;;
; C-GKEU ;Bombardier CRJ-200LR (CL-600-2B19); Y50 ; 17 Jun 2002 ; 2 Feb 2006 ;C-GKEU Jazz Air ;185, lsd ;;
; C-GKEW ;Bombardier CRJ-200LR (CL-600-2B19); Y50 ; 15 Jul 2002 ; 2 Feb 2006 ;C-GKEW Jazz Air ;186, lsd ;;
; C-GKEZ ;Bombardier CRJ-200LR (CL-600-2B19); Y50 ; 5 Aug 2002 ; 2 Feb 2006 ;C-GKEZ Jazz Air ;187, lsd ;;
; C-GKFR ;Bombardier CRJ-200LR (CL-600-2B19); Y50 ; 16 Aug 2002 ; 2 Feb 2006 ;C-GKFR Jazz Air ;188, lsd ;;
; C-GKGC ;Bombardier CRJ-200LR (CL-600-2B19); Y50 ; 29 Aug 2002 ; 2 Feb 2006 ;C-GKGC Jazz Air ;189, lsd ;;
; C-GMJA ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 5 Jan 2005 ; 2 Feb 2006 ;C-GMJA Jazz Air ;168 ;;
; C-GNJA ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 7 Jan 2005 ; 2 Feb 2006 ;C-GNJA Jazz Air ;169 ;;
