;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; YV2749 ;McDonnell Douglas MD-82 (DC-9-82);; 25 Jul 2011 ;; Stored ;;;
; YV2754 ;McDonnell Douglas MD-82 (DC-9-82);; 25 Jul 2011 ;; Stored ;Virgen de Loreto ;;
; YV493T ;McDonnell Douglas MD-82 (DC-9-82);; 23 Jun 2011 ; 24 Aug 2012 ; Written Off ;;;
; YV494T ;McDonnell Douglas MD-82 (DC-9-82);; 23 Jun 2011 ;; Stored ;Santísima Trinidad ;;
; YV2971 ;McDonnell Douglas MD-83 (DC-9-83);; 22 Nov 2013 ; 14 Feb 2018 ; Stored ;Virgen de Chiquinquirá ;;
; YV2990 ;McDonnell Douglas MD-83 (DC-9-83);; 18 Feb 2014 ; 27 Dec 2016 ; Stored ;Nuestra Señora de Fátima ;;
; YV3024 ;McDonnell Douglas MD-83 (DC-9-83); Y165 ; 17 Jun 2014 ; 1 Mar 2017 ; Scrapped ;Miguel Arcángel ;;
; YV481T ;McDonnell Douglas MD-83 (DC-9-83); Y165 ; 12 Oct 2010 ; 12 Oct 2010 ;YV481T SBA Airlines ;lsf Sky Holding Company ;;
; YV485T ;McDonnell Douglas MD-83 (DC-9-83); Y165 ; 14 Mar 2011 ; 14 Mar 2011 ;YV485T SBA Airlines ;lsd ;;
; YV539T ;McDonnell Douglas MD-83 (DC-9-83);; 1 Mar 2013 ;; Stored ;Virgen de la Milagrosa ;;
; P4-MDH ;McDonnell Douglas MD-90-30;; 20 Nov 1998 ; 1 Apr 2000 ;P4-MDH Air Aruba ;Crista de Jose, lsf Air Aruba ;;
