;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; LN-RDQ ;Bombardier DHC-8-402Q Dash 8; CY72 ; 25 Mar 2000 ; 1 Oct 2004 ;LN-RDQ SAS Scandinavian Airlines ;Herta Viking ;;
; LN-RDR ;Bombardier DHC-8-402Q Dash 8; CY72 ; 2 Mar 2001 ; 1 Oct 2004 ;LN-RDR SAS Scandinavian Airlines ;Terje Viking, lsd ;;
; LN-RDS ;Bombardier DHC-8-402Q Dash 8; CY72 ; 31 Jan 2001 ; 1 Oct 2004 ;LN-RDS SAS Scandinavian Airlines ;Göte Viking ;;
; LN-RDT ;Bombardier DHC-8-402Q Dash 8; CY72 ; 10 May 2001 ; 1 Oct 2004 ;LN-RDT SAS Scandinavian Airlines ;Kile Viking, lsd ;;
; LN-RDU ;Bombardier DHC-8-402Q Dash 8; CY72 ; 25 Jun 2001 ; 3 Jul 2002 ;N536DS Bombardier Capital ;Elde Viking, lsd ;;
; LN-RDW ;Bombardier DHC-8-402Q Dash 8; CY72 ; 16 May 2001 ; 4 Jul 2002 ;N532DS Bombardier Capital ;Floke Viking, lsd ;;
; LN-RDX ;Bombardier DHC-8-402Q Dash 8; CY72 ; 19 May 2001 ; 25 Jun 2002 ;N533DS Bombardier Capital ;Floke Viking, lsd ;;
; OY-KCD ;Bombardier DHC-8-402Q Dash 8; CY72 ; 21 Mar 2002 ; 1 Oct 2004 ;OY-KCD SAS Scandinavian Airlines ;Bjarke Viking ;;
; OY-KCE ;Bombardier DHC-8-402Q Dash 8; CY72 ; 7 Jun 2002 ; 1 Oct 2004 ;OY-KCE SAS Scandinavian Airlines ;Alf Viking ;;
; OY-KCF ;Bombardier DHC-8-402Q Dash 8; CY72 ; 20 Jun 2002 ; 1 Oct 2004 ;OY-KCF SAS Scandinavian Airlines ;Asa Viking ;;
; OY-KCG ;Bombardier DHC-8-402Q Dash 8; CY72 ; 28 Jun 2002 ; 1 Oct 2004 ;OY-KCG SAS Scandinavian Airlines ;Sote Viking ;;
; OY-KCH ;Bombardier DHC-8-402Q Dash 8; CY72 ; 28 Jun 2002 ; 1 Oct 2004 ;OY-KCH SAS Scandinavian Airlines ;Igle Viking ;;
; LN-RNB ;Fokker F50; Y50 ; 22 Dec 1989 ; 4 Dec 2001 ; Partially Preserved ;Brae Viking, lsd ;;
; LN-RNC ;Fokker F50; Y50 ; 20 Feb 1990 ; 1 Oct 2004 ;LN-RNC SAS Scandinavian Airlines ;Eivind Viking ;;
; LN-RND ;Fokker F50; Y50 ; 9 Mar 1990 ; 1 Oct 2004 ;LN-RND SAS Scandinavian Airlines ;Inge Viking ;;
; LN-RNE ;Fokker F50; Y50 ; 22 Mar 1990 ; 1 Oct 2004 ;LN-RNE SAS Scandinavian Airlines ;Ebbe Viking ;;
; LN-RNF ;Fokker F50; Y50 ; 27 Apr 1990 ; 1 Oct 2001 ;LN-RNF SAS Scandinavian Airlines ;Leif Viking ;;
; LN-RNG ;Fokker F50; Y50 ; 9 May 1990 ; 1 Oct 2004 ;LN-RNG SAS Scandinavian Airlines ;Gudrid Viking ;;
; LN-RNH ;Fokker F50; Y50 ; 19 Dec 1989 ; 3 May 2002 ; Scrapped ;Harald Viking, lsd ;;
; LN-RNM ;Fokker F50; Y50 ; 18 Feb 2004 ; 1 Oct 2004 ;LN-RNM SAS Scandinavian Airlines ;Ingemar Viking, lsd ;;
; OY-KAE ;Fokker F50; CY46 ; 2 Sep 1989 ; 18 Apr 1999 ;YL-BAS Air Baltic ;Hans Viking ;;
; OY-KAF ;Fokker F50; CY46 ; 15 Sep 1989 ; 9 May 1999 ;YL-BAT Air Baltic ;Sigvat Viking ;;
; OY-KAG ;Fokker F50; CY46 ; 9 Jun 1990 ; 9 Jul 2000 ;PH-ZDA Aircraft Finance & Trading ;Odensis Viking, lsd ;;
; OY-KAH ;Fokker F50; CY46 ; 20 Jun 1990 ; 4 Jun 2000 ;PH-ZDB Aircraft Finance & Trading ;Grid Viking, lsd ;;
; OY-KAI ;Fokker F50; CY46 ; 26 Sep 1990 ; 16 Jun 2000 ;PH-ZDF Aircraft Finance & Trading ;Skjold Viking, lsd ;;
; OY-KAK ;Fokker F50; CY46 ; 9 Oct 1990 ; 28 Jan 2001 ;PH-ZDG Aircraft Finance & Trading ;Turid Viking, lsd ;;
; PH-DMO ;Fokker F50; CY50 ; 9 Aug 1996 ; 26 Aug 1996 ;PH-DMO Aer Lingus Commuter ;lsd ;;
; SE-LFA ;Fokker F50; CY46 ; 3 Oct 1989 ; 9 Jul 2001 ; Scrapped ;Jorund Viking, lsd ;;
; SE-LFB ;Fokker F50; CY46 ; 9 Nov 1989 ; 6 Jul 2001 ; Scrapped ;Sture Viking, lsd ;;
; SE-LFC ;Fokker F50; CY46 ; 6 Jul 1990 ; 11 Mar 2001 ;PH-ZDC Aircraft Finance & Trading ;Ylva Viking, lsd ;;
; SE-LFK ;Fokker F50; CY46 ; 13 Jul 1990 ; 10 Jan 2001 ;PH-ZDD Aircraft Finance & Trading ;Alvar Viking, lsd ;;
; SE-LFN ;Fokker F50; CY46 ; 7 Sep 1990 ; 11 Feb 2001 ;PH-ZDE Aircraft Finance & Trading ;Edmund Viking, lsd ;;
; SE-LFO ;Fokker F50; CY46 ; 26 Oct 1990 ; 8 Apr 2001 ;PH-ZDH Aircraft Finance & Trading ;Folke Viking, lsd ;;
; SE-LFR ;Fokker F50; CY46 ; 14 May 1991 ; 6 Jul 2001 ; Scrapped ;Vagn Viking, lsd ;;
