;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; G-EMBE ;Embraer ERJ-145EU; Y49 ; 1 Feb 2006 ; 25 Mar 2007 ;G-EMBE Flybe ;;;
; G-EMBF ;Embraer ERJ-145EU; Y49 ; 1 Feb 2006 ; 25 Mar 2007 ;G-EMBF Flybe ;;;
; G-EMBG ;Embraer ERJ-145EU; Y49 ; 1 Feb 2006 ; 25 Mar 2007 ;G-EMBG Flybe ;;;
; G-EMBH ;Embraer ERJ-145EU; Y49 ; 1 Feb 2006 ; 25 Mar 2007 ;G-EMBH Flybe ;;;
; G-EMBI ;Embraer ERJ-145EU; Y49 ; 1 Feb 2006 ; 25 Mar 2007 ;G-EMBI Flybe ;;;
; G-EMBJ ;Embraer ERJ-145EU; Y49 ; 1 Feb 2006 ; 25 Mar 2007 ;G-EMBJ Flybe ;;;
; G-EMBK ;Embraer ERJ-145EU; Y49 ; 1 Feb 2006 ; 25 Mar 2007 ;G-EMBK Flybe ;;;
; G-EMBL ;Embraer ERJ-145EU; Y49 ; 1 Feb 2006 ; 25 Mar 2007 ;G-EMBL Flybe ;;;
; G-EMBM ;Embraer ERJ-145EU; Y49 ; 1 Feb 2006 ; 25 Mar 2007 ;G-EMBM Flybe ;;;
; G-EMBN ;Embraer ERJ-145EP; Y49 ; 1 Feb 2006 ; 25 Mar 2007 ;G-EMBN Flybe ;;;
; G-EMBO ;Embraer ERJ-145EU; Y49 ; 1 Feb 2006 ; 25 Mar 2007 ;G-EMBO Flybe ;;;
; G-EMBP ;Embraer ERJ-145EU; Y49 ; 1 Feb 2006 ; 25 Mar 2007 ;G-EMBP Flybe ;;;
; G-EMBS ;Embraer ERJ-145EU; Y49 ; 1 Feb 2006 ; 24 Mar 2007 ;G-EMBS Flybe ;;;
; G-EMBT ;Embraer ERJ-145EU; Y49 ; 1 Feb 2006 ; 25 Mar 2007 ;G-EMBT Flybe ;;;
; G-EMBU ;Embraer ERJ-145EU; Y49 ; 1 Feb 2006 ; 24 Mar 2007 ;G-EMBU Flybe ;;;
; G-EMBV ;Embraer ERJ-145EU; Y49 ; 1 Feb 2006 ; 25 Mar 2007 ;G-EMBV Flybe ;;;
; G-EMBW ;Embraer ERJ-145EU; Y49 ; 1 Feb 2006 ; 25 Mar 2007 ;G-EMBW Flybe ;;;
; G-EMBX ;Embraer ERJ-145EU; Y49 ; 1 Feb 2006 ; 25 Mar 2007 ;G-EMBX Flybe ;;;
; G-EMBY ;Embraer ERJ-145EU; Y49 ; 1 Feb 2006 ; 25 Mar 2007 ;G-EMBY Flybe ;;;
; G-ERJA ;Embraer ERJ-145EP; Y49 ; 1 Feb 2006 ; 24 Mar 2007 ;G-ERJA Flybe ;;;
; G-ERJB ;Embraer ERJ-145EP; Y49 ; 1 Feb 2006 ; 24 Mar 2007 ;G-ERJB Flybe ;;;
; G-ERJC ;Embraer ERJ-145EP; Y49 ; 1 Feb 2006 ; 24 Mar 2007 ;G-ERJC Flybe ;;;
; G-ERJD ;Embraer ERJ-145EP; Y49 ; 1 Feb 2006 ; 24 Mar 2007 ;G-ERJD Flybe ;;;
; G-ERJE ;Embraer ERJ-145EP; Y49 ; 1 Feb 2006 ; 24 Mar 2007 ;G-ERJE Flybe ;;;
; G-ERJF ;Embraer ERJ-145EP; Y49 ; 1 Feb 2006 ; 24 Mar 2007 ;G-ERJF Flybe ;;;
; G-ERJG ;Embraer ERJ-145EP; Y49 ; 1 Feb 2006 ; 24 Mar 2007 ;G-ERJG Flybe ;;;
