;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; N742SA ;Boeing 747-230B(SF); Cargo ; 21 Oct 1999 ; 13 Jun 2003 ;TF-ARH Air Atlanta Icelandic ;;;
; N743SA ;Boeing 747-230B(SF); Cargo ; 1 Aug 2000 ; 16 May 2003 ;TF-ARL Air Atlanta Icelandic ;;;
; N744SA ;Boeing 747-230B(SF); Cargo ; 14 Sep 2000 ; 10 Sep 2003 ;TF-ARM Air Atlanta Icelandic ;;;
; N745SA ;Boeing 747-2F6B(SF); Cargo ; 11 Jul 2002 ; 10 Apr 2003 ;TF-ARN Air Atlanta Icelandic ;lsd ;;
; N746SA ;Boeing 747-206B(SF)(SUD); Cargo ; 12 Aug 2003 ; 29 Dec 2009 ; Scrapped ;;;
; N748SA ;Boeing 747-206B(SF)(SUD); Cargo ; 29 Dec 2006 ; 13 Jul 2011 ; Scrapped ;748 ;;
; N751SA ;Boeing 747-228F; Cargo ; 17 Feb 2003 ; 31 Dec 2008 ; Scrapped ;lsf Air Mobility Inc ;;
; N752SA ;Boeing 747-228F; Cargo ; 26 Apr 2004 ;; Scrapped ;;;
; N753SA ;Boeing 747-228F; Cargo ; 12 Jan 2006 ; 27 Feb 2012 ; Stored ;;;
; N754SA ;Boeing 747-228F; Cargo ; 26 Jun 2007 ; 23 May 2011 ; Scrapped ;;;
; N758SA ;Boeing 747-281F; Cargo ; 1 Sep 2006 ; 21 Oct 2012 ; Stored ;;;
; N760SA ;Boeing 747-230B(SF); Cargo ; 8 Feb 2007 ; 10 Oct 2012 ; Stored ;760 ;;
; N761SA ;Boeing 747-2F6B(SF); Cargo ; 9 May 2007 ; 3 Sep 2012 ; Partially Scrapped ;;;
; N765SA ;Boeing 747-2F6B(SF); Cargo ; 24 Jul 2008 ; Sep 2012 ; Scrapped ;;;
; N783SA ;Boeing 747-281F; Cargo ; 26 Jul 2012 ; 5 Jan 2013 ;SX-ASO Aerospace One ;;;
; N795SA ;Boeing 747-243B(SF); Cargo ; 25 Sep 2008 ; 24 Oct 2010 ; Scrapped ;;;
; N798SA ;Boeing 747-246B(SF); Cargo ; 14 Aug 2008 ; 2008 ; Scrapped ;;;
; N815SA ;Boeing 747-2L5B(SF); Cargo ; 20 Apr 2009 ; 17 Apr 2012 ; Stored ;;;
; N820SA ;Boeing 747-243B(SF); Cargo ; 27 May 2010 ; 17 Jan 2012 ; Partially Scrapped ;lsf Air Mobility Inc ;;
; N749SA ;Boeing 747-3B5(SF); Cargo ; 16 Dec 2007 ; 13 Nov 2011 ; Scrapped ;;;
; N789SA ;Boeing 747-341(SF); Cargo ; 5 Feb 2008 ; 17 Mar 2011 ; Partially Preserved ;;;
; N818SA ;Boeing 747-346;; 15 Jan 2010 ; 13 Jul 2012 ; Partially Scrapped ;;;
; N400SA ;Boeing 747-412(BDSF); Cargo ; 20 Jan 2012 ; 30 Dec 2014 ; Scrapped ;lsd ;;
; N401SA ;Boeing 747-4H6(BDSF); Cargo ; 2 Feb 2012 ; 20 Oct 2012 ;TF-AML Air Atlanta Icelandic ;lsd ;;
; N410SA ;Boeing 747-419(BDSF);; 3 Nov 2011 ; 28 Jun 2012 ;HL7620 Asiana Airlines ;lsd ;;
; N469AC ;Boeing 747-4F6(BDSF); Cargo ; 28 Dec 2011 ; 24 Jun 2013 ;TF-AMN Air Atlanta Icelandic ;lsd ;;
; N558CL ;Boeing 747-4EVERF; Cargo ; 15 Dec 2012 ; 27 May 2015 ;LX-JCV Cargolux Airlines International ;lsd ;;
