;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; N1546 ;BAC 1-11-203AE One-Eleven;; 28 Oct 1979 ; Nov 1985 ;N1546 Florida Express ;546 ;;
; N1547 ;BAC 1-11-203AE One-Eleven;; 18 Apr 1984 ; Oct 1984 ;N1547 Florida Express ;547 ;;
; N1548 ;BAC 1-11-203AE One-Eleven;; 17 Dec 1983 ; 27 Jan 1984 ;N1548 Florida Express ;548 ;;
; N1549 ;BAC 1-11-203AE One-Eleven;; 28 Oct 1979 ; Jan 1984 ;N1549 Florida Express ;549 ;;
; N2111J ;BAC 1-11-204AF One-Eleven; Y79 ; 28 Oct 1979 ; 18 Nov 1988 ; Scrapped ;111 ;;
; N200AU ;Boeing 737-201; F8Y102 ; 5 Aug 1989 ; 1994 ; Scrapped ;200 ;;
; N202AU ;Boeing 737-201; F8Y102 ; 5 Aug 1989 ; 10 Apr 1991 ;N202AU Carnival Airlines ;lsd ;;
; N203AU ;Boeing 737-201; F8Y102 ; 5 Aug 1989 ; 21 Jun 1996 ;N203AU Eastwind Airlines ;;;
; N204AU ;Boeing 737-247; F8Y102 ; 5 Aug 1989 ; 8 Dec 1994 ;N204AU Vanguard Airlines ;;;
; N205AU ;Boeing 737-201;; 5 Aug 1989 ; 9 Sep 1994 ;N205AU Frontier Airlines ;;;
; N206AU ;Boeing 737-201; F8Y102 ; 5 Aug 1989 ; 24 May 1990 ;N206AU Carnival Airlines ;lsf CIS Corporation ;;
; N207AU ;Boeing 737-201; F8Y102 ; 5 Aug 1989 ; 20 Jun 1994 ;N207AU Frontier Airlines ;;;
; N208AU ;Boeing 737-222; F8Y102 ; 5 Aug 1989 ; 27 Oct 1994 ;N208AU Vanguard Airlines ;;;
; N209US ;Boeing 737-222; F8Y102 ; 5 Aug 1989 ; 2 Jan 1995 ;N209US Vanguard Airlines ;;;
; N210US ;Boeing 737-222;; 5 Aug 1989 ; 22 Jul 1990 ; Written Off ;lsd ;;
; N211US ;Boeing 737-201;; 5 Aug 1989 ; Dec 1995 ;C6-BFJ Bahamasair ;211 ;;
; N212US ;Boeing 737-201; F8Y102 ; 5 Aug 1989 ; 26 Jul 1994 ;N212US Frontier Airlines ;;;
; N213US ;Boeing 737-201;; 5 Aug 1989 ;; Partially Preserved ;213 ;;
; N214AU ;Boeing 737-201; F8Y102 ; 5 Aug 1989 ; 27 Jul 1994 ;N214AU Frontier Airlines ;;;
; N215US ;Boeing 737-2A1; F8Y102 ; 5 Aug 1989 ; 1991 ; Scrapped ;;;
; N216US ;Boeing 737-222; F8Y102 ; 5 Aug 1989 ; 1991 ;N216US Eastwind Airlines ;;;
; N217US ;Boeing 737-201; F8Y102 ; 5 Aug 1989 ; 26 Jul 1994 ;N217US Frontier Airlines ;;;
; N218US ;Boeing 737-201;; 5 Aug 1989 ; 25 Apr 1990 ;N218US Carnival Airlines ;lsd ;;
; N219US ;Boeing 737-281;; 5 Aug 1989 ; 18 Nov 1994 ;N219US Vanguard Airlines ;;;
; N220US ;Boeing 737-2H5; F8Y102 ; 5 Aug 1989 ; 12 Jul 1995 ;N220US Eastwind Airlines ;;;
; N221US ;Boeing 737-2H5; F8Y102 ; 5 Aug 1989 ; Apr 1992 ;N221US Eastwind Airlines ;;;
; N223US ;Boeing 737-201(A); F8Y102 ; 5 Aug 1989 ; 27 Feb 1997 ;N223US US Airways ;;;
; N224US ;Boeing 737-201(A); F8Y102 ; 5 Aug 1989 ; 27 Feb 1997 ;N224US US Airways ;;;
; N225US ;Boeing 737-201(A); F8Y102 ; 5 Aug 1989 ; 27 Feb 1997 ;N225US US Airways ;;;
; N226US ;Boeing 737-201(A); F8Y102 ; 5 Aug 1989 ; 27 Feb 1997 ;N226US US Airways ;;;
