;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; C-GCPY ;Boeing 737-217(A);; 12 Jan 1986 ; 26 Apr 1987 ;C-GCPY Canadian Airlines International ;Empress of Grande Prairie, 719 ;;
; C-GCPZ ;Boeing 737-217(A);; 12 Jan 1986 ; 26 Apr 1987 ;C-GCPZ Canadian Airlines International ;720 ;;
; C-GEPA ;Boeing 737-2E1(A); Y118 ; 12 Jan 1986 ; 26 Apr 1987 ;C-GEPA Canadian Airlines International ;Empress of Corner Brook, 796 ;;
; C-GEPM ;Boeing 737-2T5(A);; 12 Jan 1986 ; 26 Apr 1987 ;C-GEPM Canadian Airlines International ;lsd ;;
; C-GFCP ;Boeing 737-217(A);; 12 Jan 1986 ; 26 Apr 1987 ;C-GFCP Canadian Airlines International ;721 ;;
; C-GJCP ;Boeing 737-217(A);; 12 Jan 1986 ; 26 Apr 1987 ;C-GJCP Canadian Airlines International ;722 ;;
; C-GKCP ;Boeing 737-217(A);; 12 Jan 1986 ; 26 Apr 1987 ;C-GKCP Canadian Airlines International ;Empress of Watson Lake, 723 ;;
; C-GMCP ;Boeing 737-217(A);; 12 Jan 1986 ; 26 Apr 1987 ;C-GMCP Canadian Airlines International ;Empress of Whitehorse, 724 ;;
; C-GNDC ;Boeing 737-242C(A);; 2 Jan 1987 ; 26 Apr 1987 ;C-GNDC Canadian Airlines International ;761 ;;
; C-GNDL ;Boeing 737-242(A);; 2 Jan 1987 ; 26 Apr 1987 ;C-GNDL Canadian Airlines International ;;;
; C-GNDM ;Boeing 737-242(A);; 2 Jan 1987 ; 26 Apr 1987 ;C-GNDM Canadian Airlines International ;706 ;;
; C-GNDR ;Boeing 737-242(A); Y120 ; 2 Jan 1987 ; 26 Apr 1987 ;C-GNDR Canadian Airlines International ;Empress of Florida, 707 ;;
; C-GNDS ;Boeing 737-2Q8(A); Y120 ; 2 Jan 1987 ; 26 Apr 1987 ;C-GNDS Canadian Airlines International ;Empress of Saute Ste. Marie, 771 ;;
; C-GNDU ;Boeing 737-242C(A);; 2 Jan 1987 ; 26 Apr 1987 ;C-GNDU Canadian Airlines International ;762 ;;
; C-GNDX ;Boeing 737-229(A);; 2 Jan 1987 ; 26 Apr 1987 ;C-GNDX Canadian Airlines International ;781, lsf Sabena ;;
; C-GQBB ;Boeing 737-296(A); Y118 ; 20 Oct 1986 ; 26 Apr 1987 ;C-GQBB Canadian Airlines International ;Empress of Quebec City, 732 ;;
; C-GQBH ;Boeing 737-296(A); Y118 ; 20 Oct 1986 ; 26 Apr 1987 ;C-GQBH Canadian Airlines International ;Empress of Wabush, 734 ;;
; C-GQCP ;Boeing 737-217(A);; 12 Jan 1986 ; 26 Apr 1987 ;C-GQCP Canadian Airlines International ;Empress of Richmond, 725 ;;
; C-GRCP ;Boeing 737-2K2(A);; 12 Jan 1986 ; 26 Apr 1987 ;C-GRCP Canadian Airlines International ;726, lsf Transavia ;;
; C-GXCP ;Boeing 737-204(A);; 12 Jan 1986 ; 30 Apr 1986 ;G-BJCV Britannia Airways ;lsf Britannia Airways ;;
; CF-NAP ;Boeing 737-242C;; 2 Jan 1987 ; 26 Apr 1987 ;CF-NAP Canadian Airlines International ;;;
; C-FCPG ;Boeing 737-317;; 12 Jan 1986 ; 30 Apr 1986 ;PP-SNQ VASP ;Empress of Ontario, 751 ;;
; C-FCPI ;Boeing 737-317;; 12 Jan 1986 ; 4 Jul 1986 ;PP-SNR VASP ;lsd ;;
; C-FCPJ ;Boeing 737-317;; 12 Jan 1986 ; 18 Apr 1986 ;PP-SNS VASP ;;;
; C-FCPK ;Boeing 737-317;; 2 Apr 1986 ; 16 Dec 1986 ;PP-SNT VASP ;754 ;;
