;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; 9V-SLF ;Airbus A320-232; C16Y126 ; 28 Jul 2003 ; 2 Jun 2015 ; Scrapped ;;;
; 9V-SLG ;Airbus A320-233; C12Y138 ; 30 Aug 2004 ; 21 Jul 2019 ;OE-LOW LaudaMotion ;lsd ;;
; 9V-SLH ;Airbus A320-233; C12Y138 ; 1 Sep 2005 ; 17 Jul 2015 ;EI-FME BBAM ;lsd ;;
; 9V-SLI ;Airbus A320-233; C12Y138 ; 23 May 2006 ; 22 Feb 2018 ; Scrapped ;;;
; 9V-SLJ ;Airbus A320-233; C12Y138 ; 8 Aug 2008 ; 21 Apr 2018 ;2-VSLJ TrueAero ;;;
; 9V-SLK ;Airbus A320-233; C12Y138 ; 13 Mar 2009 ; 27 Feb 2017 ; Scrapped ;;;
; 9V-SLL ;Airbus A320-233; C12Y138 ; 3 Dec 2009 ; 23 Mar 2020 ;9V-SLL Scoot ;lsd ;;
; 9V-SLM ;Airbus A320-233; C12Y138 ; 30 Sep 2010 ; 22 Mar 2020 ;9V-SLM Scoot ;lsd ;;
; 9V-SLN ;Airbus A320-233; C12Y138 ; 12 May 2011 ; 1 Oct 2014 ;G-POWK Titan Airways ;;;
; 9V-SLO ;Airbus A320-233; C12Y138 ; 9 Mar 2012 ; 3 Feb 2020 ;2-VSLO TrueAero ;lsd ;;
; 9V-SLP ;Airbus A320-233; C12Y138 ; 13 Apr 2012 ; 22 Mar 2020 ;2-VSLP TrueAero ;lsd ;;
; 9V-SLQ ;Airbus A320-233; C12Y138 ; 24 Sep 2012 ; 20 Mar 2020 ;2-VSLQ TrueAero ;lsd ;;
; 9V-SLR ;Airbus A320-233; C12Y138 ; 5 Apr 2013 ; 29 Mar 2020 ;2-VSLR TrueAero ;lsd ;;
; 9V-SLS ;Airbus A320-233; C12Y138 ; 11 Oct 2013 ; 19 Mar 2020 ;2-VSLS TrueAero ;lsd ;;
; 9V-MBA ;Boeing 737-8 MAX; C12Y144 ; 27 Sep 2017 ; 22 Apr 2021 ;9V-MBA Singapore Airlines ;;;
; 9V-MBB ;Boeing 737-8 MAX; C12Y144 ; 3 Nov 2017 ; 1 Apr 2021 ;9V-MBB Singapore Airlines ;;;
; 9V-MBC ;Boeing 737-8 MAX; C12Y144 ; 16 Dec 2017 ; 1 Apr 2021 ;9V-MBC Singapore Airlines ;;;
; 9V-MBD ;Boeing 737-8 MAX; C12Y144 ; 9 Apr 2018 ; 1 Apr 2021 ;9V-MBD Singapore Airlines ;;;
; 9V-MBE ;Boeing 737-8 MAX; C12Y144 ; 30 Apr 2018 ; 1 Apr 2021 ;9V-MBE Singapore Airlines ;;;
; 9V-MBF ;Boeing 737-8 MAX; C12Y144 ; 4 Mar 2019 ; 6 May 2021 ;9V-MBF Singapore Airlines ;;;
; 9V-TRA ;Boeing 737-3Y0;; 1 Apr 1991 ; Nov 1999 ;SX-BGK Cronus Airlines ;lsd ;;
; 9V-TRB ;Boeing 737-3Y0;; 1 Apr 1992 ; 2 Jan 1999 ;CS-TGR SATA International ;lsd ;;
; 9V-TRC ;Boeing 737-3L9;; 1 Apr 1992 ; 21 Apr 1999 ;G-OABD AB Airlines ;;;
; 9V-TRD ;Boeing 737-3M8;; 4 Jun 1992 ; 8 Dec 1999 ;N250GE GECAS ;lsd ;;
; 9V-TRE ;Boeing 737-33A;; 3 Oct 1995 ; 8 Oct 1998 ;TJ-CBH Cameroon Airlines ;lsd ;;
; 9V-TRF ;Boeing 737-36N;; 14 Feb 1997 ; 19 Dec 1997 ; Written Off ;lsd ;;
; 9V-MGA ;Boeing 737-8SA(WL); C12Y150 ; 3 Feb 2014 ; 5 Feb 2021 ;9V-MGA Singapore Airlines ;lsd ;;
; 9V-MGB ;Boeing 737-8SA(WL); C12Y150 ; 7 Mar 2014 ; 19 Feb 2021 ;9V-MGB Singapore Airlines ;lsd ;;
; 9V-MGC ;Boeing 737-8SA(WL); C12Y150 ; 29 Apr 2014 ; 18 Mar 2021 ;9V-MGC Singapore Airlines ;lsd ;;
; 9V-MGD ;Boeing 737-8SA(WL); C12Y150 ; 23 May 2014 ; 16 Feb 2021 ;9V-MGD Singapore Airlines ;lsd ;;
; 9V-MGE ;Boeing 737-8SA(WL); C12Y150 ; 8 Aug 2014 ; 1 Mar 2021 ;9V-MGE Singapore Airlines ;lsd ;;
; 9V-MGF ;Boeing 737-8SA(WL); C12Y150 ; 20 Sep 2014 ; 2 May 2021 ;VH-IJQ Virgin Australia ;;;
; 9V-MGG ;Boeing 737-8SA(WL); C12Y150 ; 24 Oct 2014 ; 5 May 2021 ;9V-MGG Singapore Airlines ;;;
; 9V-MGH ;Boeing 737-8SA(WL); C12Y150 ; 4 Nov 2014 ; 11 Apr 2021 ;VH-IJW Virgin Australia ;;;
; 9V-MGI ;Boeing 737-8SA(WL); C12Y150 ; 6 Feb 2015 ; 16 Jun 2021 ;9V-MGI Singapore Airlines ;;;
